timestamp,zone,soil_moisture,irrigation_seconds
2026-02-21 23:14:26.467700,B,46.71,0
2026-02-21 23:14:26.467700,C,47.08,0
2026-02-21 23:14:26.467700,D,51.05,0
2026-02-21 23:14:26.467700,E,49.32,0
2026-02-21 23:44:26.467700,A,48.81,0
2026-02-21 23:44:26.467700,B,46.47,0
2026-02-21 23:44:26.467700,C,46.79,0
2026-02-21 23:44:26.467700,D,50.63,0
2026-02-21 23:44:26.467700,E,48.82,0
2026-02-22 00:14:26.467700,A,50.51,60
2026-02-22 00:14:26.467700,B,47.82,60
2026-02-22 00:14:26.467700,C,49.74,60
2026-02-22 00:14:26.467700,D,53.93,60
2026-02-22 00:14:26.467700,E,51.98,60
2026-02-22 00:44:26.467700,A,49.92,0
2026-02-22 00:44:26.467700,B,47.34,0
2026-02-22 00:44:26.467700,C,49.2,0
2026-02-22 00:44:26.467700,D,53.72,0
2026-02-22 00:44:26.467700,E,51.54,0
2026-02-22 01:14:26.467700,A,49.41,0
2026-02-22 01:14:26.467700,B,46.82,0
2026-02-22 01:14:26.467700,C,48.86,0
2026-02-22 01:14:26.467700,D,53.35,0
2026-02-22 01:14:26.467700,E,51.13,0
2026-02-22 01:44:26.467700,A,48.99,0
2026-02-22 01:44:26.467700,B,46.56,0
2026-02-22 01:44:26.467700,C,48.36,0
2026-02-22 01:44:26.467700,D,52.96,0
2026-02-22 01:44:26.467700,E,50.71,0
2026-02-22 02:14:26.467700,A,50.97,60
2026-02-22 02:14:26.467700,B,48.48,60
2026-02-22 02:14:26.467700,C,50.72,60
2026-02-22 02:14:26.467700,D,54.76,60
2026-02-22 02:14:26.467700,E,53.16,60
2026-02-22 02:44:26.467700,A,50.69,0
2026-02-22 02:44:26.467700,B,48.19,0
2026-02-22 02:44:26.467700,C,50.36,0
2026-02-22 02:44:26.467700,D,54.26,0
2026-02-22 02:44:26.467700,E,52.67,0
2026-02-22 03:14:26.467700,A,50.13,0
2026-02-22 03:14:26.467700,B,47.96,0
2026-02-22 03:14:26.467700,C,49.94,0
2026-02-22 03:14:26.467700,D,53.9,0
2026-02-22 03:14:26.467700,E,52.29,0
2026-02-22 03:44:26.467700,A,49.65,0
2026-02-22 03:44:26.467700,B,47.54,0
2026-02-22 03:44:26.467700,C,49.57,0
2026-02-22 03:44:26.467700,D,53.47,0
2026-02-22 03:44:26.467700,E,51.94,0
2026-02-22 04:14:26.467700,A,52.27,60
2026-02-22 04:14:26.467700,B,50.06,60
2026-02-22 04:14:26.467700,C,52.65,60
2026-02-22 04:14:26.467700,D,56.51,60
2026-02-22 04:14:26.467700,E,54.5,60
2026-02-22 04:44:26.467700,A,51.75,0
2026-02-22 04:44:26.467700,B,49.61,0
2026-02-22 04:44:26.467700,C,52.18,0
2026-02-22 04:44:26.467700,D,56.25,0
2026-02-22 04:44:26.467700,E,54.08,0
2026-02-22 05:14:26.467700,A,51.4,0
2026-02-22 05:14:26.467700,B,49.33,0
2026-02-22 05:14:26.467700,C,51.94,0
2026-02-22 05:14:26.467700,D,55.97,0
2026-02-22 05:14:26.467700,E,53.84,0
2026-02-22 05:44:26.467700,A,50.87,0
2026-02-22 05:44:26.467700,B,48.77,0
2026-02-22 05:44:26.467700,C,51.57,0
2026-02-22 05:44:26.467700,D,55.38,0
2026-02-22 05:44:26.467700,E,53.39,0
2026-02-22 06:14:26.467700,A,53.27,60
2026-02-22 06:14:26.467700,B,51.87,60
2026-02-22 06:14:26.467700,C,53.25,60
2026-02-22 06:14:26.467700,D,57.33,60
2026-02-22 06:14:26.467700,E,56.32,60
2026-02-22 06:44:26.467700,A,53.0,0
2026-02-22 06:44:26.467700,B,51.56,0
2026-02-22 06:44:26.467700,C,52.72,0
2026-02-22 06:44:26.467700,D,56.99,0
2026-02-22 06:44:26.467700,E,55.95,0
2026-02-22 07:14:26.467700,A,52.43,0
2026-02-22 07:14:26.467700,B,51.14,0
2026-02-22 07:14:26.467700,C,52.2,0
2026-02-22 07:14:26.467700,D,56.67,0
2026-02-22 07:14:26.467700,E,55.62,0
2026-02-22 07:44:26.467700,A,51.91,0
2026-02-22 07:44:26.467700,B,50.89,0
2026-02-22 07:44:26.467700,C,51.81,0
2026-02-22 07:44:26.467700,D,56.3,0
2026-02-22 07:44:26.467700,E,55.13,0
2026-02-22 08:14:26.467700,A,54.75,60
2026-02-22 08:14:26.467700,B,52.94,60
2026-02-22 08:14:26.467700,C,55.03,60
2026-02-22 08:14:26.467700,D,59.01,60
2026-02-22 08:14:26.467700,E,58.09,60
2026-02-22 08:44:26.467700,A,54.39,0
2026-02-22 08:44:26.467700,B,52.46,0
2026-02-22 08:44:26.467700,C,54.63,0
2026-02-22 08:44:26.467700,D,58.43,0
2026-02-22 08:44:26.467700,E,57.77,0
2026-02-22 09:14:26.467700,A,54.0,0
2026-02-22 09:14:26.467700,B,52.09,0
2026-02-22 09:14:26.467700,C,54.14,0
2026-02-22 09:14:26.467700,D,58.01,0
2026-02-22 09:14:26.467700,E,57.27,0
2026-02-22 09:44:26.467700,A,53.41,0
2026-02-22 09:44:26.467700,B,51.64,0
2026-02-22 09:44:26.467700,C,53.61,0
2026-02-22 09:44:26.467700,D,57.49,0
2026-02-22 09:44:26.467700,E,56.98,0
2026-02-22 10:14:26.467700,A,55.44,60
2026-02-22 10:14:26.467700,B,54.27,60
2026-02-22 10:14:26.467700,C,55.46,60
2026-02-22 10:14:26.467700,D,59.64,60
2026-02-22 10:14:26.467700,E,59.01,60
2026-02-22 10:44:26.467700,A,55.1,0
2026-02-22 10:44:26.467700,B,53.67,0
2026-02-22 10:44:26.467700,C,55.19,0
2026-02-22 10:44:26.467700,D,59.43,0
2026-02-22 10:44:26.467700,E,58.6,0
2026-02-22 11:14:26.467700,A,54.81,0
2026-02-22 11:14:26.467700,B,53.39,0
2026-02-22 11:14:26.467700,C,54.71,0
2026-02-22 11:14:26.467700,D,59.21,0
2026-02-22 11:14:26.467700,E,58.1,0
2026-02-22 11:44:26.467700,A,54.52,0
2026-02-22 11:44:26.467700,B,52.8,0
2026-02-22 11:44:26.467700,C,54.35,0
2026-02-22 11:44:26.467700,D,58.91,0
2026-02-22 11:44:26.467700,E,57.57,0
2026-02-22 12:14:26.467700,A,56.17,60
2026-02-22 12:14:26.467700,B,54.8,60
2026-02-22 12:14:26.467700,C,57.2,60
2026-02-22 12:14:26.467700,D,61.08,60
2026-02-22 12:14:26.467700,E,59.01,60
2026-02-22 12:44:26.467700,A,55.76,0
2026-02-22 12:44:26.467700,B,54.21,0
2026-02-22 12:44:26.467700,C,56.85,0
2026-02-22 12:44:26.467700,D,60.56,0
2026-02-22 12:44:26.467700,E,58.61,0
2026-02-22 13:14:26.467700,A,55.39,0
2026-02-22 13:14:26.467700,B,53.71,0
2026-02-22 13:14:26.467700,C,56.55,0
2026-02-22 13:14:26.467700,D,60.25,0
2026-02-22 13:14:26.467700,E,58.06,0
2026-02-22 13:44:26.467700,A,55.16,0
2026-02-22 13:44:26.467700,B,53.21,0
2026-02-22 13:44:26.467700,C,56.07,0
2026-02-22 13:44:26.467700,D,59.71,0
2026-02-22 13:44:26.467700,E,57.64,0
2026-02-22 14:14:26.467700,A,58.32,60
2026-02-22 14:14:26.467700,B,55.2,60
2026-02-22 14:14:26.467700,C,58.35,60
2026-02-22 14:14:26.467700,D,62.12,60
2026-02-22 14:14:26.467700,E,59.24,60
2026-02-22 14:44:26.467700,A,58.08,0
2026-02-22 14:44:26.467700,B,54.87,0
2026-02-22 14:44:26.467700,C,57.94,0
2026-02-22 14:44:26.467700,D,61.91,0
2026-02-22 14:44:26.467700,E,58.83,0
2026-02-22 15:14:26.467700,A,57.71,0
2026-02-22 15:14:26.467700,B,54.41,0
2026-02-22 15:14:26.467700,C,57.6,0
2026-02-22 15:14:26.467700,D,61.43,0
2026-02-22 15:14:26.467700,E,58.23,0
2026-02-22 15:44:26.467700,A,57.17,0
2026-02-22 15:44:26.467700,B,53.86,0
2026-02-22 15:44:26.467700,C,57.18,0
2026-02-22 15:44:26.467700,D,60.83,0
2026-02-22 15:44:26.467700,E,57.95,0
2026-02-22 16:14:26.467700,A,59.64,60
2026-02-22 16:14:26.467700,B,57.12,60
2026-02-22 16:14:26.467700,C,59.23,60
2026-02-22 16:14:26.467700,D,63.22,60
2026-02-22 16:14:26.467700,E,60.77,60
2026-02-22 16:44:26.467700,A,59.05,0
2026-02-22 16:44:26.467700,B,56.55,0
2026-02-22 16:44:26.467700,C,58.78,0
2026-02-22 16:44:26.467700,D,62.66,0
2026-02-22 16:44:26.467700,E,60.31,0
2026-02-22 17:14:26.467700,A,58.81,0
2026-02-22 17:14:26.467700,B,56.29,0
2026-02-22 17:14:26.467700,C,58.51,0
2026-02-22 17:14:26.467700,D,62.17,0
2026-02-22 17:14:26.467700,E,59.79,0
2026-02-22 17:44:26.467700,A,58.29,0
2026-02-22 17:44:26.467700,B,55.77,0
2026-02-22 17:44:26.467700,C,58.15,0
2026-02-22 17:44:26.467700,D,61.78,0
2026-02-22 17:44:26.467700,E,59.53,0
2026-02-22 18:14:26.467700,A,59.89,60
2026-02-22 18:14:26.467700,B,57.91,60
2026-02-22 18:14:26.467700,C,60.51,60
2026-02-22 18:14:26.467700,D,63.17,60
2026-02-22 18:14:26.467700,E,62.79,60
2026-02-22 18:44:26.467700,A,59.3,0
2026-02-22 18:44:26.467700,B,57.48,0
2026-02-22 18:44:26.467700,C,59.91,0
2026-02-22 18:44:26.467700,D,62.78,0
2026-02-22 18:44:26.467700,E,62.54,0
2026-02-22 19:14:26.467700,A,58.96,0
2026-02-22 19:14:26.467700,B,57.2,0
2026-02-22 19:14:26.467700,C,59.67,0
2026-02-22 19:14:26.467700,D,62.56,0
2026-02-22 19:14:26.467700,E,62.23,0
2026-02-22 19:44:26.467700,A,58.7,0
2026-02-22 19:44:26.467700,B,56.83,0
2026-02-22 19:44:26.467700,C,59.12,0
2026-02-22 19:44:26.467700,D,62.14,0
2026-02-22 19:44:26.467700,E,61.91,0
2026-02-22 20:14:26.467700,A,60.58,60
2026-02-22 20:14:26.467700,B,58.3,60
2026-02-22 20:14:26.467700,C,60.69,60
2026-02-22 20:14:26.467700,D,65.25,60
2026-02-22 20:14:26.467700,E,64.23,60
2026-02-22 20:44:26.467700,A,60.09,0
2026-02-22 20:44:26.467700,B,58.09,0
2026-02-22 20:44:26.467700,C,60.25,0
2026-02-22 20:44:26.467700,D,65.02,0
2026-02-22 20:44:26.467700,E,63.67,0
2026-02-22 21:14:26.467700,A,59.76,0
2026-02-22 21:14:26.467700,B,57.5,0
2026-02-22 21:14:26.467700,C,59.7,0
2026-02-22 21:14:26.467700,D,64.8,0
2026-02-22 21:14:26.467700,E,63.29,0
2026-02-22 21:44:26.467700,A,59.37,0
2026-02-22 21:44:26.467700,B,57.07,0
2026-02-22 21:44:26.467700,C,59.28,0
2026-02-22 21:44:26.467700,D,64.4,0
2026-02-22 21:44:26.467700,E,62.78,0
2026-02-22 22:14:26.467700,A,61.72,60
2026-02-22 22:14:26.467700,B,59.55,60
2026-02-22 22:14:26.467700,C,60.85,60
2026-02-22 22:14:26.467700,D,66.64,60
2026-02-22 22:14:26.467700,E,65.55,60
2026-02-22 22:44:26.467700,A,61.25,0
2026-02-22 22:44:26.467700,B,59.32,0
2026-02-22 22:44:26.467700,C,60.42,0
2026-02-22 22:44:26.467700,D,66.2,0
2026-02-22 22:44:26.467700,E,65.04,0
2026-02-22 23:14:26.467700,A,60.87,0
2026-02-22 23:14:26.467700,B,58.84,0
2026-02-22 23:14:26.467700,C,59.89,0
2026-02-22 23:14:26.467700,D,65.79,0
2026-02-22 23:14:26.467700,E,64.66,0
2026-02-22 23:44:26.467700,A,60.53,0
2026-02-22 23:44:26.467700,B,58.57,0
2026-02-22 23:44:26.467700,C,59.61,0
2026-02-22 23:44:26.467700,D,65.46,0
2026-02-22 23:44:26.467700,E,64.3,0
2026-02-23 00:14:26.467700,A,61.83,60
2026-02-23 00:14:26.467700,B,61.67,60
2026-02-23 00:14:26.467700,C,62.03,60
2026-02-23 00:14:26.467700,D,68.26,60
2026-02-23 00:14:26.467700,E,66.48,60
2026-02-23 00:44:26.467700,A,61.27,0
2026-02-23 00:44:26.467700,B,61.09,0
2026-02-23 00:44:26.467700,C,61.68,0
2026-02-23 00:44:26.467700,D,67.88,0
2026-02-23 00:44:26.467700,E,66.16,0
2026-02-23 01:14:26.467700,A,60.77,0
2026-02-23 01:14:26.467700,B,60.88,0
2026-02-23 01:14:26.467700,C,61.46,0
2026-02-23 01:14:26.467700,D,67.46,0
2026-02-23 01:14:26.467700,E,65.93,0
2026-02-23 01:44:26.467700,A,60.29,0
2026-02-23 01:44:26.467700,B,60.51,0
2026-02-23 01:44:26.467700,C,60.88,0
2026-02-23 01:44:26.467700,D,67.17,0
2026-02-23 01:44:26.467700,E,65.65,0
2026-02-23 02:14:26.467700,A,62.43,60
2026-02-23 02:14:26.467700,B,63.03,60
2026-02-23 02:14:26.467700,C,63.18,60
2026-02-23 02:14:26.467700,D,70.33,60
2026-02-23 02:14:26.467700,E,68.27,60
2026-02-23 02:44:26.467700,A,62.14,0
2026-02-23 02:44:26.467700,B,62.8,0
2026-02-23 02:44:26.467700,C,62.74,0
2026-02-23 02:44:26.467700,D,69.77,0
2026-02-23 02:44:26.467700,E,67.84,0
2026-02-23 03:14:26.467700,A,61.87,0
2026-02-23 03:14:26.467700,B,62.45,0
2026-02-23 03:14:26.467700,C,62.15,0
2026-02-23 03:14:26.467700,D,69.36,0
2026-02-23 03:14:26.467700,E,67.54,0
2026-02-23 03:44:26.467700,A,61.45,0
2026-02-23 03:44:26.467700,B,61.98,0
2026-02-23 03:44:26.467700,C,61.6,0
2026-02-23 03:44:26.467700,D,68.76,0
2026-02-23 03:44:26.467700,E,67.15,0
2026-02-23 04:14:26.467700,A,64.32,60
2026-02-23 04:14:26.467700,B,64.37,60
2026-02-23 04:14:26.467700,C,63.89,60
2026-02-23 04:14:26.467700,D,71.31,60
2026-02-23 04:14:26.467700,E,68.91,60
2026-02-23 04:44:26.467700,A,64.02,0
2026-02-23 04:44:26.467700,B,64.06,0
2026-02-23 04:44:26.467700,C,63.57,0
2026-02-23 04:44:26.467700,D,71.06,0
2026-02-23 04:44:26.467700,E,68.58,0
2026-02-23 05:14:26.467700,A,63.64,0
2026-02-23 05:14:26.467700,B,63.66,0
2026-02-23 05:14:26.467700,C,63.01,0
2026-02-23 05:14:26.467700,D,70.61,0
2026-02-23 05:14:26.467700,E,68.05,0
2026-02-23 05:44:26.467700,A,63.06,0
2026-02-23 05:44:26.467700,B,63.46,0
2026-02-23 05:44:26.467700,C,62.43,0
2026-02-23 05:44:26.467700,D,70.31,0
2026-02-23 05:44:26.467700,E,67.64,0
2026-02-23 06:14:26.467700,A,65.1,60
2026-02-23 06:14:26.467700,B,66.02,60
2026-02-23 06:14:26.467700,C,63.97,60
2026-02-23 06:14:26.467700,D,72.1,60
2026-02-23 06:14:26.467700,E,70.18,60
2026-02-23 06:44:26.467700,A,64.77,0
2026-02-23 06:44:26.467700,B,65.5,0
2026-02-23 06:44:26.467700,C,63.43,0
2026-02-23 06:44:26.467700,D,71.79,0
2026-02-23 06:44:26.467700,E,69.63,0
2026-02-23 07:14:26.467700,A,64.29,0
2026-02-23 07:14:26.467700,B,65.04,0
2026-02-23 07:14:26.467700,C,63.18,0
2026-02-23 07:14:26.467700,D,71.34,0
2026-02-23 07:14:26.467700,E,69.21,0
2026-02-23 07:44:26.467700,A,64.07,0
2026-02-23 07:44:26.467700,B,64.82,0
2026-02-23 07:44:26.467700,C,62.69,0
2026-02-23 07:44:26.467700,D,71.05,0
2026-02-23 07:44:26.467700,E,68.8,0
2026-02-23 08:14:26.467700,A,67.02,60
2026-02-23 08:14:26.467700,B,66.58,60
2026-02-23 08:14:26.467700,C,65.71,60
2026-02-23 08:14:26.467700,D,73.5,60
2026-02-23 08:14:26.467700,E,70.59,60
2026-02-23 08:44:26.467700,A,66.49,0
2026-02-23 08:44:26.467700,B,66.23,0
2026-02-23 08:44:26.467700,C,65.22,0
2026-02-23 08:44:26.467700,D,72.96,0
2026-02-23 08:44:26.467700,E,70.07,0
2026-02-23 09:14:26.467700,A,65.98,0
2026-02-23 09:14:26.467700,B,65.69,0
2026-02-23 09:14:26.467700,C,64.89,0
2026-02-23 09:14:26.467700,D,72.56,0
2026-02-23 09:14:26.467700,E,69.61,0
2026-02-23 09:44:26.467700,A,65.57,0
2026-02-23 09:44:26.467700,B,65.35,0
2026-02-23 09:44:26.467700,C,64.62,0
2026-02-23 09:44:26.467700,D,72.19,0
2026-02-23 09:44:26.467700,E,69.04,0
2026-02-23 10:14:26.467700,A,68.21,60
2026-02-23 10:14:26.467700,B,67.44,60
2026-02-23 10:14:26.467700,C,67.77,60
2026-02-23 10:14:26.467700,D,75.0,60
2026-02-23 10:14:26.467700,E,72.2,60
2026-02-23 10:44:26.467700,A,67.91,0
2026-02-23 10:44:26.467700,B,66.94,0
2026-02-23 10:44:26.467700,C,67.34,0
2026-02-23 10:44:26.467700,D,74.79,0
2026-02-23 10:44:26.467700,E,71.76,0
2026-02-23 11:14:26.467700,A,67.32,0
2026-02-23 11:14:26.467700,B,66.42,0
2026-02-23 11:14:26.467700,C,66.79,0
2026-02-23 11:14:26.467700,D,74.36,0
2026-02-23 11:14:26.467700,E,71.17,0
2026-02-23 11:44:26.467700,A,66.83,0
2026-02-23 11:44:26.467700,B,66.08,0
2026-02-23 11:44:26.467700,C,66.59,0
2026-02-23 11:44:26.467700,D,73.79,0
2026-02-23 11:44:26.467700,E,70.83,0
